806850162983337984,2016-12-08 13:17:24,"okokrim","RT @Regjeringen: Norge deltar på EUs ministermøte for justis- og innenrikssaker https://t.co/gEono9EdaT","NULL"
831391251211644928,2017-02-14 06:34:55,"okokrim","RT @meddommer: Interessante statistikker fra Økokrim https://t.co/9mW20dgAa4","NULL"
811230686061494272,2016-12-20 15:24:02,"okokrim","RT @Regjeringen: Pressekonferanse om endringer i regjeringen https://t.co/FANhAy9VLF","NULL"
803185584659431424,2016-11-28 10:35:40,"okokrim","Skattedirektør @HCHolte tar for seg krimutvikling og har store forventninger til det tverrfaglige NTAS (https://t.co/SxXiS7DU8a) #økoforum https://t.co/U4g2zIQiYI","NULL"
826445978580422656,2017-01-31 15:04:10,"okokrim","RT @PSTnorge: PST inviterer til pressekonferanse onsdag 1.feb på #thethiefoslo kl.10.00 i anledning trusselvurdering 2017. Husk pressekort😜","NULL"
832587874331668481,2017-02-17 13:49:52,"okokrim","RT @KaareSongstad: Probably den mest spennende stillingen innen kommunikasjon i kongeriket.  https://t.co/4NKtuLE6in","NULL"
811904733405413376,2016-12-22 12:02:27,"okokrim","RT @NKRF: Risikoanalyse og lobbyvirksomhet i Kommunesektorens etikkutvalg: https://t.co/m8fkKADrS3 Hør mer om og fra utvalget på #ku17nkrf.…","NULL"
814408646331428864,2016-12-29 09:52:06,"okokrim","En tidligere banksjef er i en ØKOKRIM-sak dømt til to år og seks måneder i fengsel for grov utroskap https://t.co/slEn9c3bk8 #økokrim","NULL"
826417780190765063,2017-01-31 13:12:07,"okokrim","Statminister @erna_solberg kjem på #Antikorrupsjonskonferansen i juni (@antikorrkonf) Meld deg på: https://t.co/OuaOoA3UNg #økokrim","NULL"
830059281265332224,2017-02-10 14:22:09,"okokrim","RT @Kripos_NCIS: Europol satser tungt på å avdekke og forebygge datakrim og er en viktig samarbeidspartner for Kripos. Følg @EC3Europol og…","NULL"
824996882799849474,2017-01-27 15:05:59,"okokrim","RT @SimonGosvig: 223 mio. sorte kroner blev vasket hvide på københavnsk vekselkontor. Nu har landsretten afsagt sin dom: https://t.co/kP5AD…","NULL"
821377896308764673,2017-01-17 15:25:25,"okokrim","#økokrim https://t.co/9ilM5onstv","NULL"
824996028814413824,2017-01-27 15:02:35,"okokrim","RT @Regjeringen: Ny direktør for Tolletaten https://t.co/HWJRPbFkLe","NULL"
808306478142681089,2016-12-12 13:44:16,"okokrim","En 64-årig mann er i en ØKOKRIM-sak dømt til fire og et halvt år i fengsel og bot for skattesvik https://t.co/hi8akSBgAy #økokrim","NULL"
806842419744477184,2016-12-08 12:46:37,"okokrim","ØKOKRIM-sjef Trond Eirik Schea deltar i denne paneldebatten på den internasjonale antikorrupsjonsdagen fredag 9/12. #antikorrupsjon #økokrim https://t.co/NQYCE3dIzy","NULL"
809735357700984832,2016-12-16 12:22:08,"okokrim","I en ØKOKRIM-sak har Borgarting lagmannsrett dømt to menn til fengselsstraffer på tre og to år: https://t.co/2ZN6Lzx70P #økokrim","NULL"
807181355352211456,2016-12-09 11:13:26,"okokrim","RT @Politihogskolen: Påtalejuristar får tilbod om vidareutdanning i tilrettelagte avhøyr. Nytt studie ved Politihøgskolen. https://t.co/xJ2…","NULL"
826446108717092864,2017-01-31 15:04:41,"okokrim","RT @MartinBernsen: I morgen publiserer @PSTnorge trusselvurdering for 2017 https://t.co/Mla7ZjmwKR","NULL"
804641126179307520,2016-12-02 10:59:28,"okokrim","Juryens kjennelse «Yara-saken»: En tidligere leder funnet skyldig i grov korrupsjon, de øvrige tre frifunnet. https://t.co/RUVoWxYvEG","NULL"
805842600347443200,2016-12-05 18:33:42,"okokrim","Ny straffeprosesslov på høring: https://t.co/9qdzJpNMb4","NULL"
824995722676338690,2017-01-27 15:01:22,"okokrim","RT @Lekdommer: Det var riktig å innføre juryen, nå er det riktig å erstatte den med meddomsrett, skriver DAs direktør i VG. https://t.co/n0…","NULL"
822149799805939712,2017-01-19 18:32:41,"okokrim","RT @Lekdommer: Her er ny nettbrosjyre for deg som er meddommer. Les, eller skriv ut. https://t.co/rsrRioSyD4","NULL"
826742850771681280,2017-02-01 10:43:50,"okokrim","RT @NorCERT: Les @PSTnorge Trusselvurdering for 2017 (pdf) https://t.co/Z3xTY42zKH https://t.co/2JloXhPFrQ","NULL"
800334816449269760,2016-11-20 13:47:44,"okokrim","https://t.co/eEJlnk2imS #økokrim","NULL"
834446956919476224,2017-02-22 16:57:12,"okokrim","RT @Regjeringen: Evaluering av politireformen https://t.co/Z4rkRzFBig","NULL"
822158941371174912,2017-01-19 19:09:01,"okokrim","RT @AndreasBF: Slik blir den nye hverdagen i #lagmannsretten når juryordningen avvikles @Aftenposten  https://t.co/OOjuAHHfE8","NULL"
822149747632967680,2017-01-19 18:32:29,"okokrim","RT @MereteSmith: @Advokatforening arrangerer fiktiv rettssak i @Oslotingrett https://t.co/3PNSkjPLgW","NULL"
835059604065222656,2017-02-24 09:31:38,"okokrim","RT @ThastumMit: Gennembrud: Nye beviser ophæver kriminelles anonymitet på mørkenettet https://t.co/mBJxf7xccl","NULL"
808546607595659264,2016-12-13 05:38:27,"okokrim","Innsidedommen i en ØKOKRIM-sak er rettskraftig etter at Høyesterett forkastet ankene til to menn: https://t.co/RvMFLGIxJQ #ØKOKRIM","NULL"
829805595049992192,2017-02-09 21:34:05,"okokrim","https://t.co/PRY43Ars4Z #økokrim","NULL"
816708169149906951,2017-01-04 18:09:35,"okokrim","RT @Lenareif: Tips for å unngå ID-tyveri; vær varsom m ukjente emails og å oppgi pers info, oppdater programvare, bruk virusprogram. #Foreb…","NULL"
823842495427674112,2017-01-24 10:38:51,"okokrim","RT @Politidir: Straffesakstallene for 2016 viser at anmeldte lovbrudd går ned – for 5.år på rad. https://t.co/LyYMvBICos","NULL"
829663823577640960,2017-02-09 12:10:44,"okokrim","RT @Politidir: Politiet innfridde kravene til responstid i 2016. https://t.co/fAbYIOVV8Q","NULL"
834053800939884545,2017-02-21 14:54:56,"okokrim","RT @Justisdep: Nærpolitireformen: I morgen legger Difi fram statusrapport med bla justisministeren til stede. Presse er velkommen: https://…","NULL"
819280868216864768,2017-01-11 20:32:35,"okokrim","RT @Lekdommer: Erfaringen vår er at meddommere er veldig samvittighetsfulle i sin utøvelse, sier tingrettsdommer Ina Strømstad: https://t.c…","NULL"
809991219417903104,2016-12-17 05:18:50,"okokrim","RT @Regjeringen: Utvalg foreslår ny hvitvaskingslov https://t.co/bp0Up3TtxR","NULL"
811221353164587008,2016-12-20 14:46:57,"okokrim","Siste utgåve av Miljøkrim er på veg i posten og tilgjengeleg på nett. Du finn alle artiklane på https://t.co/F2MgAjoI1n. God lesing! https://t.co/Z0bfiA2OlW","NULL"
818714220606980096,2017-01-10 07:00:55,"okokrim","RT @Domstoladm: Problemene med domstolenes berammingslister på nett (Når går rettssaken) er nå løst.","NULL"
809114432488046592,2016-12-14 19:14:47,"okokrim","RT @lovdata: Kunngjøring av forskrift om finansforetak og finanskonsern (finansforetaksforskriften) https://t.co/2Ft3pTBs0f #Lovtidend @Fin…","NULL"
827494137347846146,2017-02-03 12:29:11,"okokrim","RT @Ekobrottsmyndig: EBM gav @okokrim:s assisterande chef i uppdrag att utvärdera HQ-ärendet. Idag har vi tagit emot slutrapporten https://…","NULL"
818557780487454720,2017-01-09 20:39:17,"okokrim","RT @PHSbib: Nytt år, nye muligheter! Er du forsker ved @Politihogskolen ? Vi har nå fått publiseringsfond for Open Access: https://t.co/hA7…","NULL"
824170915223269376,2017-01-25 08:23:53,"okokrim","#økokrim https://t.co/fdrzlD5UtH","NULL"
833032727616184320,2017-02-18 19:17:33,"okokrim","RT @Lenareif: Pågående endringer i politiet er krevende - men helt nødvendig for å møte et nytt kriminalitetsbilde. https://t.co/KoVhObm7nZ","NULL"
830021596442218496,2017-02-10 11:52:24,"okokrim","2016 ble et travelt år innen etterforskning av saker og i retten. ØKOKRIMs statistikk for 2016: https://t.co/45484VgFxY","NULL"
810913243522859008,2016-12-19 18:22:37,"okokrim","Ulovlig ulvejakt straffes strengere https://t.co/Q1mGkEcoGT #økokrim #miljøkrim #ulv","NULL"
803156586676047872,2016-11-28 08:40:26,"okokrim","Spesialetterforsk Patric Fallhad fra @oslopolitiops og bostyrer Leif Petter Madsen forklarer Gullsaken på Grønland hos #Økoforum . #økokrim https://t.co/K67PhuPidp","NULL"
836259585837133825,2017-02-27 16:59:56,"okokrim","RT @Lekdommer: Visste du at det finnes syv introduksjonskurs for meddommere på nett? Nr 1 handler om meddommerrollen generelt? https://t.co…","NULL"
828929096948260864,2017-02-07 11:31:12,"okokrim","I en ØKOKRIM-sak har Oslo tingrett dømt en mann til fengsel etter ulovlig innsidehandel.  https://t.co/i0LSKP1u99 #ØKOKRIM","NULL"
809473238233399296,2016-12-15 19:00:33,"okokrim","#økokrim https://t.co/jIRVe880XL","NULL"
821355179882741762,2017-01-17 13:55:09,"okokrim","I ei ØKOKRIM-sak har lagmannsretten skjerpa straffa for den tidligare juridiske direktøren i Yara   https://t.co/p7eXn808TL #økokrim","NULL"
825066413698252800,2017-01-27 19:42:16,"okokrim","RT @MadsAndenas: Lesverdig av politioverbetjent Heidi Nordahl Karterud, ØKOKRIM https://t.co/tbsUzMzM3v","NULL"
801738783783874561,2016-11-24 10:46:36,"okokrim","#økokrim https://t.co/iSIjAElQcb","NULL"
824171169368723456,2017-01-25 08:24:53,"okokrim","#økokrim #korrupsjon https://t.co/KOApeV1INa","NULL"
811697376910077952,2016-12-21 22:18:29,"okokrim","RT @Regjeringen: Regelendringer fra 1. januar 2017 https://t.co/NV1UNVnrCQ","NULL"
821010529330327552,2017-01-16 15:05:38,"okokrim","#tillit #politiet #økokrim https://t.co/lZ79GfJkmq","NULL"
830059158938517504,2017-02-10 14:21:39,"okokrim","RT @Politidir: Gledelig å se at sykefraværet går ned når ansatte er inne i en krevende reformfase som skaper usikkerhet https://t.co/CVKhTu…","NULL"
822489130521264128,2017-01-20 17:01:04,"okokrim","RT @lovdata: Kunngjøring av forskrift om endring i skatteforvaltningsforskriften: https://t.co/mgVycmFB2q #Lovtidend @Skattenmin","NULL"
807198046463414272,2016-12-09 12:19:45,"okokrim","RT @StandardMarit: Schea: Integrering av antikorrupsjon i forretningsdrift er viktig og framheves i iso-standard for #antikorrupsjon @okokr…","NULL"
803175606548578304,2016-11-28 09:56:01,"okokrim","Førstestatsadv Bård Thorsen i @okokrim og leder av Konkursrådet Knut Ro forteller om mistanke om økonom krim i 2 av 3 konkbo hos #økoforum","NULL"
832587951825702913,2017-02-17 13:50:11,"okokrim","RT @Politidir: Håkon Skulstad er i statsråd i dag åremålsbeskikket som assisterende politidirektør for en periode på seks år. https://t.co/…","NULL"
810874757478486016,2016-12-19 15:49:42,"okokrim","#økokrim https://t.co/dXLj9XQSna","NULL"
811232713743142912,2016-12-20 15:32:05,"okokrim","Ny justisminister utnevnt i ettermiddag: https://t.co/WH1wJFPi9K Gratulerer!","NULL"
803161933365080064,2016-11-28 09:01:41,"okokrim","Bokoordinator-ordningen i @oslopolitiops  r en suksess, sier bostyrer Leif Petter Madsen på #økoforum Understrek bet av samarbeid. #økokrim","NULL"
823843867879469056,2017-01-24 10:44:19,"okokrim","RT @Advokatforening: Vi inviterer journalister og andre interesserte til presseseminar med fokus på kriminalitet og straff,13. februar. htt…","NULL"
821010115079835649,2017-01-16 15:03:59,"okokrim","RT @Lekdommer: I dagens Adresseavisen skriver Erling Moe om at snart kommer nye tiltak for nye meddommere. Nettsted, veiledning og nettkurs…","NULL"
823915499658551296,2017-01-24 15:28:57,"okokrim","RT @forbrukerombud: Lurer du på om en nettbutikk er falsk eller ekte? Sjekk vårt #svindelgalleri med tips og råd om hva du bør se etterhtt…","NULL"
807236752717004800,2016-12-09 14:53:34,"okokrim","Straffen mot Nord Senja Fisk AS skjerpet i Høyesterett: https://t.co/KRoN7dCSlK","NULL"
799303769624346624,2016-11-17 17:30:43,"okokrim","RT @Advokatforening: Dagens tilsynssystem er ikke egnet til å sette dårlige advokater ut av spill, sier @Hjort_r_Hjort i årstalen til Advok…","NULL"
819281077978202113,2017-01-11 20:33:25,"okokrim","RT @ErikEriksen007: Noen av de mest spennende lederstillingene i norsk politi er nå lyst ut! https://t.co/NUSt7NpmHp","NULL"
824996103435206656,2017-01-27 15:02:53,"okokrim","RT @NorskTollblad: Børmer ny tolldirektør fra 1. april 2017. NT Nytt nr 03-2017. https://t.co/JqxNPt8Goz","NULL"
826901031799894017,2017-02-01 21:12:23,"okokrim","RT @Regjeringen: Presseinvitasjon: Etterretningstjenesten legger frem sin åpne vurdering https://t.co/SzFvkMzXKz","NULL"
821009701743841280,2017-01-16 15:02:21,"okokrim","RT @PSTnorge: PST Jobb: Visste du at PST kan tilby mange ulike karrieremuligheter? #innhentingskoordinator #jurist #ledigstilling https://t…","NULL"
812237003337138176,2016-12-23 10:02:46,"okokrim","Far og sønn er i en ØKOKRIM-sak tiltalt for grove bankbedragerier og grovt bedrageri av NAV. https://t.co/b79967rbbJ #økokrim #nav","NULL"
819809316332937216,2017-01-13 07:32:26,"okokrim","Økokrim advarer mot lavere aksjekapital https://t.co/uWmk6JgHBR #økokrim  #aksjekapital #kriminalitet","NULL"
801778818814013441,2016-11-24 13:25:41,"okokrim","RT @Kripos_NCIS: Aksjon fra oktober 2015 er nå en sak med 76 siktede. Godt samarbeid med @Skattenmin, @okokrim @NAVnorge https://t.co/ZLA18…","NULL"
826443761450364929,2017-01-31 14:55:21,"okokrim","Høgsterett har forkasta anken i ei ØKOKRIM-sak der Oslo tingrett dømde ein mann til fengsel i fire år https://t.co/9gRc4sHSQf #økokrim","NULL"
832522793061335041,2017-02-17 09:31:16,"okokrim","ØKOKRIM kan bekrefte at vi har mottatt en henvendelse fra TINE. https://t.co/WaGJ48sxYm #økokrim","NULL"
803168589964517376,2016-11-28 09:28:08,"okokrim","RT @Gtsmog: Godt lokalt initiativ som andre kan lære av. Samarbeid med bobestyrere er suksesskriterie  https://t.co/CD7x57ZcV4","NULL"
809796106779500546,2016-12-16 16:23:31,"okokrim","RT @Domstoladm: Dommerutnevnelser i statsråd i dag. https://t.co/JUmRJL93dF","NULL"
811157232519958529,2016-12-20 10:32:09,"okokrim","ØKOKRIM har tiltalt en mann fra Vestlandet for misbruk av innsideinformasjon - frontrunning: https://t.co/5iV6sag79S #økokrim","NULL"
832587434894454786,2017-02-17 13:48:07,"okokrim","RT @nyttfratoll: Finansminister Siv Jensen åpnet Tolletatens nye etterretningssenter i dag. @Finansdep https://t.co/aTo9xsZ3Ih","NULL"
812746879813423104,2016-12-24 19:48:50,"okokrim","RT @NRKno: Europols julekalender, der de har lagt ut navn, bilder og beskrivelser av ettersøkte, førte til tre pågripelser https://t.co/I6W…","NULL"
824530848011673600,2017-01-26 08:14:07,"okokrim","RT @Regjeringen: Norge deltar på EUs uformelle ministermøte for justis- og innenrikssaker på Malta https://t.co/J1ToShOwEn","NULL"
818542914406088704,2017-01-09 19:40:13,"okokrim","RT @Ekobrottsmyndig: Ministern om skenande ekobrotten: Ett gift i samhället; https://t.co/w01VAh0EFt via @SvD","NULL"
803203056619831296,2016-11-28 11:45:06,"okokrim","Statssekretær @vanebo i Justisdep påpekte utfordringene mer internasjonalisert økonomisk kriminalitet fører med seg på #Økoforum #Økokrim https://t.co/1JhaQoxGBb","NULL"
821378080304431104,2017-01-17 15:26:09,"okokrim","RT @Lekdommer: I dag lanserer vi nye nettsider for alle som er valgt til meddommere. Kanskje du kjenner noen som har behov for RT? https://…","NULL"
824320985881083904,2017-01-25 18:20:12,"okokrim","RT @politietoslo: Laveste antall anmeldelser i Oslo politidistrikt på 14 år tyder på at innbyggerne opplever stadig færre lovbrudd. https:/…","NULL"
803510600957644800,2016-11-29 08:07:10,"okokrim","Les Tom Staavi i @finansnorge sin kommentar om digital kriminalitet: https://t.co/0BRwN7u7Qm #digikrim #økokrim #kripos","NULL"
827033958118469632,2017-02-02 06:00:35,"okokrim","RT @RichardBistrong: Looking forward to @antikorrkonf 2017 #OSLO #Anticorruption with thanks to @HelgeKvamme &amp; @okokrim https://t.co/xYIJzg…","NULL"
826372227029487616,2017-01-31 10:11:06,"okokrim","Vi søker nye hoder – er du vår fremtidige spesialetterforsker? https://t.co/cXZwMRCwcj https://t.co/kZgDxMOtWd","NULL"
814740032586182656,2016-12-30 07:48:55,"okokrim","RT @Domstoladm: Rekordmange med svært stor tiltro til domstolene https://t.co/bpiDwrmo9S","NULL"
823843070303174656,2017-01-24 10:41:08,"okokrim","RT @kkvigne: Seks punkter om norsk kriminalitet i fjor https://t.co/vN9B2DlyUr","NULL"
808752733557817344,2016-12-13 19:17:32,"okokrim","RT @Regjeringen: Nye reglar for rekneskapsføring på verdipapirområdet https://t.co/IYImnAKjVs","NULL"
803169305223434242,2016-11-28 09:30:59,"okokrim","Er det for lett å slippe unna? Assisterende   riksadvokat Knut Erik Sæther snakker om økonomisk kriminalitet på #økoforum #økokrim https://t.co/XfQPQcClMh","NULL"
831068769573281793,2017-02-13 09:13:29,"okokrim","Tre styreledere er i en ØKOKRIM-sak tiltalt for grovt kreditorsvik eller medvirkning til dette. https://t.co/NWFFgOlxd6 #ØKOKRIM","NULL"
819622253516226562,2017-01-12 19:09:07,"okokrim","RT @Politidir: Politidirektoratet presenterer sin beslutning for ny lokal organisering av politiet i morgen kl 11. https://t.co/4eh8pRurjd","NULL"
822488014169538561,2017-01-20 16:56:38,"okokrim","RT @Regjeringen: Rapport om skatte- og avgiftsmessige forhold for delingsøkonomien https://t.co/WCPh0IlQzJ","NULL"
815108692983119873,2016-12-31 08:13:51,"okokrim","RT @lovdata: Kunngjøring av forskrift om fastsettelse av tvangsmulkt i medhold av lov om offentlige anskaffelser: https://t.co/jCMItHGygV #…","NULL"
817388711818170368,2017-01-06 15:13:49,"okokrim","#ekobrott #økokrim https://t.co/w3s5w2o9OG","NULL"
861959516753186816,2017-05-09 15:02:17,"okokrim","En engasjert statssekretær @ThorZm fra @Justisdep besøkte i dag @okokrim, @TrondEirikSchea og NTAES. #økokrim #politi https://t.co/FMuJLDOjbH","NULL"
839490709770104834,2017-03-08 14:59:16,"okokrim","Straffa med fengsel for forureining: https://t.co/IHF4CN7NSp #økokrim #miljøkrim #miljø","NULL"
848887600458993665,2017-04-03 13:19:10,"okokrim","@økokrim på dagens karrieredag på @Politihogskolen #økokrim https://t.co/2GX5JWyb4n","NULL"
872072615250325506,2017-06-06 12:48:08,"okokrim","Spesialutgave av Miljøkrim: Hva ØKOKRIM har gjort og gjør innenfor bekjempelsen av miljøkriminalitet. https://t.co/xPl5q1jw4H https://t.co/R12PaQvHto","NULL"
843704049266556928,2017-03-20 06:01:35,"okokrim","RT @Politidir: Alle etterforskarar og juristar i politidistrikta får meir opplæring. https://t.co/LBGwOTpsyN","NULL"
849578452466454528,2017-04-05 11:04:22,"okokrim","RT @Lenareif: Stor økning i datakriminalitet  https://t.co/VfF7fgnNn3","NULL"
849270857323171841,2017-04-04 14:42:05,"okokrim","RT @forbrukerombud: Hva bør du gjøre når telefonsvindlerne ringer deg? @Aftenposten skriver om utspekulerte svindelmetoder: https://t.co/vo…","NULL"
839052055834656768,2017-03-07 09:56:13,"okokrim","RT @ssbnytt: I 2016 ble det anmeldt 336 500 lovbrudd. Det er 4,3 % færre enn året før, og hele 9,6 % færre enn i 2014 https://t.co/LwcpMEKw…","NULL"
847357685376835585,2017-03-30 07:59:49,"okokrim","RT @Europol: #TIP: Protect yourself from cybercriminals on #socialmedia! Restrict access to your personal details. Make it harder for them…","NULL"
847358251314192387,2017-03-30 08:02:04,"okokrim","Kjent skyldig i grov korrupsjon og markedsmanipulasjon: https://t.co/f0cmvyO7aH #økokrim #korrupsjon","NULL"
880812800003760130,2017-06-30 15:38:30,"okokrim","ØKOKRIM-sjef @TrondEirikSchea med tips for å unngå å bli lurt av katalogbedragere: https://t.co/U0niEp16CI #økokrim #virke","NULL"
874600344080326656,2017-06-13 12:12:25,"okokrim","Det eksterne utvalget som har evaluert Transocean-saken leverte i ettermiddag sin rapport: https://t.co/Jhcti7JcrT","NULL"
864453836580278274,2017-05-16 12:13:50,"okokrim","RT @Justisdep: NSMs tiltak for å redusere risikoen for løsepengevirus / #ransomware https://t.co/mgmeg767Cv","NULL"
864453946999439361,2017-05-16 12:14:16,"okokrim","RT @Justisdep: Korleis skal særorgana i #politiet organiserast? På torsdag kjem NOU om særorgan og nasjonale beredskapsressursar https://t.…","NULL"
837343433790533632,2017-03-02 16:46:46,"okokrim","RT @Politidir: @Lenareif ...eller 31. mai, som det står i forskriften 😀","NULL"
880812234750001153,2017-06-30 15:36:16,"okokrim","RT @Lenareif: Næringslivskontakter er etablert i alle politidistrikt for å forebygge kriminalitet ved offentlig-privat samarbeid https://t.…","NULL"
837561168524804096,2017-03-03 07:11:58,"okokrim","Tiltaler og forelegg for grovt skattesvik: https://t.co/Y2OkgwZWF8 #økokrim","NULL"
841936414052909063,2017-03-15 08:57:38,"okokrim","RT @NorskTollblad: Felles innsats mot arbeidslivskriminalitet - NT Nytt nr 21-2017 https://t.co/O44hTQalbU","NULL"
839820240775168001,2017-03-09 12:48:43,"okokrim","ØKOKRIM mottar endel henvendelser fra personer som har fått e-poster med falske fakturaer. https://t.co/nGATYEtPur #økokrim #nettvett","NULL"
890174714475417600,2017-07-26 11:39:25,"okokrim","RT @Kripos_NCIS: Det jobbes internasjonalt og på flere fronter mot løsepengevirus. @europol oppsummerer et år med #Nomoreransom. https://t.…","NULL"
857242815969058818,2017-04-26 14:39:48,"okokrim","RT @Politidir: Teknisk problem løst! Anmeldelser og tips via politi.no mellom kl 12 fredag og søndag kl 10 må sendes på nytt. https://t.co/…","NULL"
844610769622839296,2017-03-22 18:04:34,"okokrim","RT @HCHolte: Viktig tema debatteres nå på #dax18 mellom Ingrid Coll i NØF / @Skattenmin, og Werp fra @Høyre: flere økokrimsaker må løses, i…","NULL"
857242685480087552,2017-04-26 14:39:17,"okokrim","RT @Europol: #Fake products threaten your health &amp; safety, your finances, destroy jobs &amp; fund organised crime. Don't be a partner in crime!…","NULL"
839517512207302656,2017-03-08 16:45:47,"okokrim","RT @Europol: Watch us on Facebook LIVE present the #EU Serious &amp; Organised Crime Threat Assessment. Tomorrow btw 13:30-15:30 CET https://t.…","NULL"
876182302560313344,2017-06-17 20:58:34,"okokrim","RT @Justisdep: Viktig endring i straffeprosessloven sanksjonert i dag: Oppheving av juryordningen https://t.co/VtTUYw2V1l","NULL"
837621015521918976,2017-03-03 11:09:47,"okokrim","Rettskraftig bedrageridom: https://t.co/IFQLIEMWDd #økokrim","NULL"
842124769126408195,2017-03-15 21:26:05,"okokrim","Tiltalt for ulovlig innsidehandel: https://t.co/rS83wPm19J #økokrim","NULL"
860157160575164417,2017-05-04 15:40:22,"okokrim","Grunneier og advokat dømt til til fengselsstraffer for bedragerier: https://t.co/ZQUv5xMnNm #økokrim","NULL"
877503883890888704,2017-06-21 12:30:03,"okokrim","To menn dømde før grove bedrageri: https://t.co/XlAyfTutUq #økokrim","NULL"
860155688726802432,2017-05-04 15:34:31,"okokrim","RT @Justisdep: Jmin Amundsen tester sikkerhets- og  adgangskontrollen Oslo tinghus innnførte i dag. Kontrollen gjør det tryggere for ansatt…","NULL"
869854838921756673,2017-05-31 09:55:29,"okokrim","Vedtok forelegg på 85 millioner kroner: https://t.co/Jj8yJJM5kU #ØKOKRIM","NULL"
857551862068895745,2017-04-27 11:07:51,"okokrim","Kvinne tiltalt for falsk forklaring: https://t.co/XY5kYEI3PH #økokrim","NULL"
842347674791772161,2017-03-16 12:11:50,"okokrim","RT @ckorme: Vært utsatt for CEO scams eller annen datakrim? Anmeld til politiet! KRIPOS har nå gjort det lettere https://t.co/M4EHpBIRxJ…","NULL"
844206606380404737,2017-03-21 15:18:34,"okokrim","RT @Politihogskolen: Slik er søkjartala frå politidistrikta: https://t.co/0LgO9sB8AI https://t.co/uGJwiKENBT","NULL"
892386732888518656,2017-08-01 14:09:11,"okokrim","Oslo tingrett har dømt en mann til fengselsstraff og inndragning for innsidehandel: https://t.co/RCq8mLgLK5 #økokrim","NULL"
867662183878057984,2017-05-25 08:42:39,"okokrim","RT @Politilederen: Da er endelig lokal struktur landet og jobben med å organisere nærpolitiet kan starte. https://t.co/4EIIk5n5fW","NULL"
846368963563081730,2017-03-27 14:31:00,"okokrim","#økokrim #hvitvasking https://t.co/KhVQP30VdA","NULL"
864453801293623296,2017-05-16 12:13:41,"okokrim","Tidligere forsvarsansatt dømt for grov korrupsjon: https://t.co/oqfRJUM1WT #ØKOKRIM #korrupsjon","NULL"
839051212850880512,2017-03-07 09:52:52,"okokrim","RT @Lekdommer: Er det juridiske ord og uttrykk du gjerne vil ha en forklaring på? Se ordlista vår og si fra om det du savner https://t.co/W…","NULL"
841605108697817088,2017-03-14 11:01:08,"okokrim","#økokrim #akrim https://t.co/j48Czt2qXW","NULL"
854661890592714753,2017-04-19 11:44:08,"okokrim","– Flere hoder tenker bedre enn ett. ØKOKRIM lyser nå ut flere stillinger: https://t.co/eJAzu3M8Ih https://t.co/hGwsyH4qw1","NULL"
877434049912074240,2017-06-21 07:52:34,"okokrim","Vi har publisert to ledige stillinger som politibetjent 3/2/1 i dag. Søknadsfrist er 6. juli. Se https://t.co/SDE93Fh9m6.","NULL"
880078897320255488,2017-06-28 15:02:14,"okokrim","I en ØKOKRIM-sak er en mann dømt til fengselstraff for forsøk på medvirkning til ulovlig ulvejakt. #ØKOKRIM https://t.co/UHugutPXPt","NULL"
862231096045555712,2017-05-10 09:01:27,"okokrim","I en ØKOKRIM-sak er to meglerhus-ansatte og en konsulent tiltalt for grovt bedrageri og markedsmanipulasjon: https://t.co/TWaWyLwmtZ","NULL"
859872968477900800,2017-05-03 20:51:06,"okokrim","RT @forbrukerombud: Kraftig vekst i kortsvindel på nettet. Ver kritisk til kor du legg att sensitive opplysningar når du netthandlar: https…","NULL"
837696799775277057,2017-03-03 16:10:55,"okokrim","ØKOKRIM i stor internasjonal miljø-aksjon i regi av @INTERPOL_HQ https://t.co/k43nSiUWQ2 #økokrim #miljøkrim #interpol","NULL"
879959379390418944,2017-06-28 07:07:19,"okokrim","ØKOKRIM har henlagt siktelsen i den såkalte Westerdals-saken. https://t.co/Zv1tyOnaBY #ØKOKRIM","NULL"
849584053401640960,2017-04-05 11:26:37,"okokrim","Ein mann er i ei ØKOKRIM-sak rettskraftig dømd til fengsel i 3 år etter at Høgsterett avviste anken. https://t.co/ljrQz0ndn9 #ØKOKRIM","NULL"
847835082291388423,2017-03-31 15:36:50,"okokrim","ØKOKRIM etterforsker Kystad-saken: https://t.co/KNTrCBCFrb #økokrim","NULL"
836281078012837889,2017-02-27 18:25:21,"okokrim","RT @StevenHasseldal: Besøkte Moss- og Halden politistasjon i dag. Møtte mange som har tro på reformen og som forstår at det tar tid før vi…","NULL"
847837080336179200,2017-03-31 15:44:46,"okokrim","RT @Europol: These are the key trends about organised crime groups active in the #EU#SOCTA https://t.co/TqJ0WT7eXg","NULL"
863023181707309056,2017-05-12 13:28:55,"okokrim","ØKOKRIM inngir ikke selvstendig anke i den såkalte Funcom-saken: https://t.co/soq4bVLN8t #ØKOKRIM","NULL"
836259723368345601,2017-02-27 17:00:29,"okokrim","RT @Justismuseet: Velkommen til søndagsåpent museum 5. mars kl 12-16. Gratis inngang og omvisning kl 13! https://t.co/qMVtZVJy8J","NULL"
868010795828994049,2017-05-26 07:47:55,"okokrim","ØKOKRIM har tatt ut tiltale mot en tidligere advokat i Bergen for grov utroskap og grovt bedrageri https://t.co/qyj5fujewr #ØKOKRIM","NULL"
