535767558381912064,2014-11-21 12:11:54,"Vinningsgruppen","Vi søker deg som ble frastjålet lommeboken på Nationaltheateret, men ikke rakk anmelde fordi flyet gikk. Vi har nå pågrepet de fire tyvene.",""
508974251547066368,2014-09-08 13:44:52,"Vinningsgruppen","Tredje dag på rad med pågrepet PIN-kodesnapper. Gjenkjent av en av våre betjenter fra et forhold 31.08 i Oslo. Kjørt arrest.",""
549602036246130688,2014-12-29 16:25:11,"Vinningsgruppen","RT @politietoslo: Mindre vold på skjenkesteder: - Vi tror politiets innsats i sentrum har mye av æren, sier seksjonsoverlege Melhuus. http:…",""
547722883053920256,2014-12-24 11:58:06,"Vinningsgruppen","RT @oslopolitiops: Kristiav IV gt, turist frastjålet lommebok, vi er på stedet, 2 personer pågrepet like ved etter kort tid, kjøres arrest,…",""
505631061339308033,2014-08-30 08:20:13,"Vinningsgruppen","Vi er på plass på Rådhusplassen! Kom innom og hils på noen av våre politibetjenter. #politietsdag http://t.co/znEy4e8tQ7","politietsdag;"
515796287909027840,2014-09-27 09:33:12,"Vinningsgruppen","iPaden er selvfølgelig med så vi har tilgang til systemene. #LommeLive http://t.co/8jw5NOVviX","LommeLive;"
505732993609388032,2014-08-30 15:05:16,"Vinningsgruppen","RT @KvassOslo: . @Tilseng Vi er flere steder vi @Natteramnoslo http://t.co/k2jGvgmDm4",""
565572249680621568,2015-02-11 18:05:06,"Vinningsgruppen","RT @NRKOstland: To lommetyver stjal 33 mobiltelefoner under Slipknot-konserten i Oslo Spektrum i går, skriver Politiforum. http://t.co/apVc…",""
578579221171294208,2015-03-19 15:30:10,"Vinningsgruppen","RT @PFStudentene: Vær oppmerksom - Pass på verdisakene dine - Anmeld alltid tyveriet. Sammen gjør vi lommetyven arbeidsledig... http://t.…",""
559706643513225216,2015-01-26 13:37:17,"Vinningsgruppen","RT @politietoslo: Stort beslag av brennevin fra fritidsklubb/kafe for voksne. Vi mistenker at de har solgt til ungdom. Se video:https://t…",""
569182493938745344,2015-02-21 17:10:56,"Vinningsgruppen","Lommetyv pågrepet i går, men uten tyvgods. Etter god etterforskning i dag var han villig til å vise oss tyvgodset. http://t.co/aRPmjjSuhq",""
566313649737052160,2015-02-13 19:11:10,"Vinningsgruppen","RT @Utelivsgruppa: Vi er klare for helg! Er du? Oh behave...",""
565619622100369410,2015-02-11 21:13:21,"Vinningsgruppen","@Nikkval95 Prøv nå :)@Osloby_no",""
556070061190815744,2015-01-16 12:46:48,"Vinningsgruppen","RT @Politiforum: Antallet lommetyverier i Oslo er nesten halvert på bare to år: http://t.co/IzDX8b5beG  @Vinningsgruppen",""
560331553293996032,2015-01-28 07:00:27,"Vinningsgruppen","Her er fasit. Minibank påsatt både falsk kortleser og kameralist. Beste råd: Skjul PIN-koden! http://t.co/4g9hoUAC0V",""
568021409609478145,2015-02-18 12:17:12,"Vinningsgruppen","RT @Budstikka: To personer pågrepet etter minibank-skimming i Asker: http://t.co/ZGnNxDZGXt #nyhetsvarsel","nyhetsvarsel;"
573222671355396096,2015-03-04 20:45:09,"Vinningsgruppen","Vi håper alle koser seg på @byLarm. Vi er innom for å se om noen forsøker å ødelegge morroa. #trygghovedstad http://t.co/IWJSNmti8f","trygghovedstad;"
592384154471419904,2015-04-26 17:46:03,"Vinningsgruppen","RT @oslopolitiops: Stovner: En eldre mann ble ca kl 1924 frastjålet sin lommebok av tre personer som dro den ut av hendene hans. Beskrivels…",""
559683338316054528,2015-01-26 12:04:40,"Vinningsgruppen","Noen ganger er ikke pulten stor nok. #etterforskning #vinning http://t.co/EcX41pMgzP","etterforskning;vinning;"
565839682114957312,2015-02-12 11:47:47,"Vinningsgruppen","@olavbergeriksen Kunne du sendt oss telefonnummeret ditt på en direktemelding. Så tar vi kontakt.",""
569937522979168257,2015-02-23 19:11:09,"Vinningsgruppen","28-årig ID-tyv dømt til 3 år og 5 mnd fengsel i Oslo tingrett. Totalt 102 forhold. #ID-tyveri http://t.co/qeGkudHsDV http://t.co/COIrJ4fYrA","ID;"
552509204100288514,2015-01-06 16:57:14,"Vinningsgruppen","Fra og med onsdag 07.01.15 flytter den døgnåpne publikumsvakten fra Sentrum til Grønland politistasjon. http://t.co/gvus4NChf3",""
574969833869156352,2015-03-09 16:27:45,"Vinningsgruppen","Vedkommende ble i dag varetektsfengslet i fire uker.",""
574132453004197888,2015-03-07 09:00:18,"Vinningsgruppen","Vi pågrep en PIN-kodesnapper i natt. Gjenkjent i flere forhold. Har stjålet bankkort inne på flere utesteder i januar - mars.",""
573809937660313602,2015-03-06 11:38:44,"Vinningsgruppen","En veldig hyggelig tilbakemelding å få på en fredag. Vi takker fornærmede for en detaljert anmeldelse. #AnmeldAlltid http://t.co/ShGPAuI2xu","AnmeldAlltid;"
574154291759431680,2015-03-07 10:27:05,"Vinningsgruppen","Se hvordan PIN-kodesnapperne opererer: http://t.co/sNRtz12Yr2 // Skjul PIN-koden - Vær oppmerksom - #AnmeldAlltid //","AnmeldAlltid;"
555702466659229696,2015-01-15 12:26:07,"Vinningsgruppen","RT @Politidir: Det er fortsatt nedgang i anmeldt kriminalitet viser rapport fra politiet: http://t.co/zdQFyHxokO",""
567771124889821184,2015-02-17 19:42:39,"Vinningsgruppen","@Sqle I oversiktene våre har vi ikke tatt hensyn til eventuelle endringer i tilbudet i aktuelle gater/områder.",""
569073201508175872,2015-02-21 09:56:38,"Vinningsgruppen","Pass på vesker og verdisaker i helgen. Tyvene opererer også inne på restauranter og utesteder. Se mer her: http://t.co/ti34fFR0i0 #sammen","sammen;"
562629580457246720,2015-02-03 15:11:59,"Vinningsgruppen","Universitetsgaten. 70,6% færre anmeldte lommetyverier i 2014 kontra 2013. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/I6nYgzzNMu","Sammen;"
587997769194987521,2015-04-14 15:16:07,"Vinningsgruppen","Er oppfølgere alltid dårligere enn originalen? Vurder selv. Her er Rulletrappen 2! https://t.co/W8FGnwVPGE",""
567696396393136128,2015-02-17 14:45:42,"Vinningsgruppen","Møllergata. 73% færre anmeldte lommetyverier i 2014 kontra 2013. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/3FT03zLphh","Sammen;"
576764218030047232,2015-03-14 15:17:59,"Vinningsgruppen","Har du sett videoen om en lommetyvs historie fra Oslo? #Sammen gjør vi lommetyven arbeidsledig http://t.co/RZZYQ4HOEY http://t.co/EUkEyhPxe0","Sammen;"
556405082611515392,2015-01-17 10:58:03,"Vinningsgruppen","RT @Grondal: Lommetyverier i Oslo nesten halvert - Oslobyhttp://t.co/rn46pz8RSx",""
565512188606304258,2015-02-11 14:06:27,"Vinningsgruppen","To lommetyver pågrepet. 33 mobiltelefoner beslaglagt. Profesjonell bande. Flere vil bli etterlyst. #trygghovedstad","trygghovedstad;"
589076845695500291,2015-04-17 14:43:59,"Vinningsgruppen","Vi ønsker alle en strålende helg! Ikke la #napperen ødelegge den. https://t.co/ccplnLTyIv","napperen;"
575698681795575810,2015-03-11 16:43:56,"Vinningsgruppen","En av våre betjenter kom over to personer med flere stjålne smarttelefoner. Tatt fra en elektronikkforretning i Oslo sentrum. Levert tilbake",""
574265103719268352,2015-03-07 17:47:24,"Vinningsgruppen","@oslopolitiops @S_bird_ http://t.co/d4SFjtrg3r",""
565558373194956801,2015-02-11 17:09:58,"Vinningsgruppen","RT @Politiforum: 33 mobiler med gateverdi på ca. 130.000 kroner stjålet på Slipknot-konserten i går. Politiet tok lommetyvene: http://t.co/…",""
560699579486990336,2015-01-29 07:22:51,"Vinningsgruppen","Youngstorget. 24% færre anmeldelser for #lommetyveri i 2014 kontra 2013. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/cTBFm3FA9C","lommetyveri;Sammen;"
565603784383266817,2015-02-11 20:10:25,"Vinningsgruppen","Les også om nattens lommetyvfangst hos @Osloby_no. Vi jobber fortsatt med å gjenforenene mobiltelefoner med eiere http://t.co/5ojg1oo1IM",""
574454417220571136,2015-03-08 06:19:40,"Vinningsgruppen","@gitarguyen Gjør vi alle vårt, så kan vi #sammen gjøre lommetyven arbeidsledig.","sammen;"
555049652945715200,2015-01-13 17:12:04,"Vinningsgruppen","@Asbjorn1975 Skimmingutstyr kommer i flere varianter. Det viktigste er at man er oppmerksom, og varsler politiet om noe ikke stemmer.",""
565625717715898369,2015-02-11 21:37:34,"Vinningsgruppen","@Tralaladrops Vi har sendt deg en DM. @Osloby_no",""
557786456006328321,2015-01-21 06:27:08,"Vinningsgruppen","Karl Johans gate. 40% færre anmeldelser for lommetyveri i 2014 kontra 2012. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/lY3rmHoVrv","Sammen;"
585812921319587840,2015-04-08 14:34:18,"Vinningsgruppen","I Brugata gjenkjente vi og pågrep en kvinne med utvisningsvedtak. Kjørt arresten og overført utlendingsavsnittet for videre oppfølging.",""
574859224418816000,2015-03-09 09:08:14,"Vinningsgruppen","RT @Politihogskolen: Tidenes høgaste søkjartal til PHS. Politistudentar ønskjer søkjarane lukke til med opptaket. http://t.co/6HZgTYyPOW ht…",""
565511774334881792,2015-02-11 14:04:48,"Vinningsgruppen","Var du på konserten til @slipknot i går i @oslospektrum? Ble du frastjålet telefonen din? Det er mulig vi har den. http://t.co/rohDXyuZVa",""
565449269008928768,2015-02-11 09:56:25,"Vinningsgruppen","RT @ThorMBjerke: #identitet2015 Adv. Funnemark beskriver omfang og trusler ved #IDtyveri. http://t.co/aJsfz6paqY","identitet2015;IDtyveri;"
595905969399402497,2015-05-06 11:00:29,"Vinningsgruppen","Brugata: Vi har pågrepet to lommetyver. Gjenkjent i sak fra den 04.05 hvor de stjal lommeboken til en 87-år gammel kvinne. Kjørt arrest.",""
561145533075820544,2015-01-30 12:54:55,"Vinningsgruppen","Det meldes om aktive lommetyver i Oslo nå som bruker #arktrikset. Vi tar opp jakten, men pass på. Slik opererer de: http://t.co/KZrBsDS3dG","arktrikset;"
594872750587695104,2015-05-03 14:34:50,"Vinningsgruppen","Vi vet at det er aktive PIN-kodesnappere i Oslo nå. Vi jakter på gjerningspersonene, men husk å skjule PIN-koden. https://t.co/eWFOu2IN1U",""
556407040328105984,2015-01-17 11:05:50,"Vinningsgruppen","RT @tv2nyhetene: Nedgang i Oslo-kriminalitet http://t.co/bMtk024PJ7",""
565537717489254400,2015-02-11 15:47:53,"Vinningsgruppen","@SISSmorholm Takk for det. Vi er veldig fornøyd når vi får tatt lommetyvene og levert tilbake mobiltelefoner til rettmessig eier.",""
556029332649279489,2015-01-16 10:04:58,"Vinningsgruppen","RT @politietoslo: Nedgang i kriminaliteten i Oslo. Se vår pressekonferanse om årstall herhttp://t.co/umysHJyP6T",""
594459884231512064,2015-05-02 11:14:15,"Vinningsgruppen","I dag har vi blant annet vært på patrulje her. Fortsatt god lørdag og pass på verdisakene. #Sammen #AnmeldAlltid http://t.co/6qXNDjlJVi","Sammen;AnmeldAlltid;"
556098021789011968,2015-01-16 14:37:54,"Vinningsgruppen","Hver anmeldelse teller. #AnmeldAlltid tyveriet. @politietoslo http://t.co/CdlDKyV3De","AnmeldAlltid;"
557220310647599104,2015-01-19 16:57:29,"Vinningsgruppen","28-åringen erklærte seg idag delvis skyldig i å ha svindlet 320 000 kroner fra en funksjonshemmet mann han jobbet for http://t.co/2kjhZcfF4r",""
559626684610392065,2015-01-26 08:19:33,"Vinningsgruppen","@terhoy Dessverre er det slik at både minibanker og betalingsterminaler er utsatt for skimming. Vær mest mulig aktpågivende og pass på.",""
565810558705098752,2015-02-12 09:52:04,"Vinningsgruppen","@olavbergeriksen Du kan sende oss ditt IMEI nummer og kontaktinformasjon på direktemelding @Osloby_no",""
556742321010933761,2015-01-18 09:18:07,"Vinningsgruppen","Se intervju med @KvassOslo og @svhans om kriminalitetstallene 2014. @politietoslo @NRKOstland http://t.co/AoHBu6kiFj http://t.co/5rCb30xURO",""
559715218428010497,2015-01-26 14:11:21,"Vinningsgruppen","RT @Ifforsikring: Slik unngår du å kjøpe tyvegods når du kjøper brukt: http://t.co/KBb7InX0Rq @Osloby_no @Aftenposten",""
556278807922221058,2015-01-17 02:36:17,"Vinningsgruppen","@Hilde_YesNo Hver eneste anmeldelse sier noe om hvor, når og hvordan tyveriet skjedde. Gir oss info om hvordan vi skal innrette innsatsen.",""
559617391181975552,2015-01-26 07:42:37,"Vinningsgruppen","Klarer du å se hva som ikke stemmer med denne minibanken? Fasit kommer senere denne uken. #skimming http://t.co/wugmshYafl","skimming;"
557516276109934592,2015-01-20 12:33:33,"Vinningsgruppen","Dyre smarttelefoner frister #napperen. #AnmeldAlltid tyveriet. #Sammen gjør vi tyven arbeidsledig. http://t.co/mz5I3FCLnr","napperen;AnmeldAlltid;Sammen;"
570592997248770049,2015-02-25 14:35:46,"Vinningsgruppen","@RosaSkyer @MrCortado Takk for info.",""
563602412372754432,2015-02-06 07:37:40,"Vinningsgruppen","Nationaltheateret. 40% færre anmeldte lommetyverier i 2014 kontra 2012. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/Mioig3l1B4","Sammen;"
577849558241124352,2015-03-17 15:10:45,"Vinningsgruppen","@ahjapb En litt annen vinkling på et tradisjonelt budskap: pass på dine verdisaker. #Sammen gjør vi lommetyven arbeidsledig.","Sammen;"
570106829256204288,2015-02-24 06:23:54,"Vinningsgruppen","Svindlet 34 mennesker, blant annet en funksjonshemmet og pleietrengende mann. Nå er han dømt. #IDtyveri http://t.co/qeGkudHsDV","IDtyveri;"
577832505694384128,2015-03-17 14:02:59,"Vinningsgruppen",".@Nettavisen anbefaler vår kortfilm A pickpockets tale. Har du sett den enda? Hva synes du?  http://t.co/EUkEyhPxe0 http://t.co/bYyNpHdYOt",""
578646789814882304,2015-03-19 19:58:40,"Vinningsgruppen","Bulgarer utlevert til Norge og siktet for 700 #skimming-saker. Stor og omfattende etterforskning for oss. http://t.co/93yiU6ApXP","skimming;"
573161380355936256,2015-03-04 16:41:36,"Vinningsgruppen","Elektroniske spor er ofte sentrale beviser i en straffesak. Her analyserer en av våre dyktige etterforskere beslag. http://t.co/yMvLv76bTv",""
556071495340789763,2015-01-16 12:52:30,"Vinningsgruppen","RT @KvassOslo: Gledelig å presentere så gode årsresultat i dag. Reduksjon på 44,6% på to år #lommetyveri #trygghovedstad","lommetyveri;trygghovedstad;"
556040989677481984,2015-01-16 10:51:17,"Vinningsgruppen","Utviklingen for grove tyverier fra person på offentlig sted i Oslo siste ti år. Laveste antall siden 2008. http://t.co/nXT6OETaOh",""
595946179202015233,2015-05-06 13:40:15,"Vinningsgruppen","Og litt etterpå pågrep vi to PIN-kodesnappere. Gjenkjent fra sak i helgen. Dyktige politifolk til fots tar de som skal tas. #trygghovedstad","trygghovedstad;"
564834706966188032,2015-02-09 17:14:22,"Vinningsgruppen","Vi har lagt ut en ny video på YouTube-siden vår; #Restauranttyven. Så fort kan vesken din bli stjålet. Pass på. https://t.co/F2i7YQs0Zb","Restauranttyven;"
556278735885049858,2015-01-17 02:36:00,"Vinningsgruppen","@oyno Hver eneste anmeldelse sier noe om hvor, når og hvordan tyveriet skjedde. Gir oss info om hvordan vi skal innrette innsatsen.",""
565800519533596672,2015-02-12 09:12:10,"Vinningsgruppen","Vi jobber fortsatt med sporing av telefoner. @slipknot @Politiforum http://t.co/Nctjhz40oj",""
556031055698735104,2015-01-16 10:11:48,"Vinningsgruppen","4704 færre lommetyverier i Oslo i 2014. 8000 færre siden 2012 - 50 % reduksjon på to år. Vi fortsetter arbeidet for en #trygghovedstad","trygghovedstad;"
583154920217550848,2015-04-01 06:32:22,"Vinningsgruppen","Møt vårt nyeste våpen i kampen mot tyvene: Vår spesialtrente hund som kan spore opp tyvgods. På jobb fra og med i dag http://t.co/rwJb1X97Mv",""
564064957734850561,2015-02-07 14:15:40,"Vinningsgruppen","RT @oslopolitiops: To personer pågrepet for for forsøk på lommetyveri fra en dame ved Narvesen på Jernbanetorget. De kjøres arresten.",""
591315132573167616,2015-04-23 18:58:08,"Vinningsgruppen","Sigarettselger pågrepet ved Nationaltheateret. Funn av 2.800 sigaretter. Kjørt arresten. http://t.co/eDvakTQ7Rm",""
589327210676256768,2015-04-18 07:18:50,"Vinningsgruppen","I natt pågrep vi en mann gjenkjent fra et tidligere tyveri av sigaretter fra kiosk. Funn av mer tyvgods på han, blant annet PCer og en mobil",""
574546249493381120,2015-03-08 12:24:35,"Vinningsgruppen","I dag retter vi en spesiell takk til alle kvinner i blått på jobb for et tryggere samfunn. Og til de som gikk foran. http://t.co/JPdt9wZ86p",""
574205125935415296,2015-03-07 13:49:04,"Vinningsgruppen","@Natteramnoslo Vedkommende er avhørt og det blir fengslingsmøte på neste uke. Vi ønsker at den pågrepne blir varetektsfengslet.",""
588778846092144641,2015-04-16 18:59:50,"Vinningsgruppen","Stjal mobiltelefoner for 130.000 kroner på Slipknot-konsert - Dømt til 1 års fengsel. @Osloby_no http://t.co/QYniXsAX8w",""
576307747274244097,2015-03-13 09:04:08,"Vinningsgruppen","Vi pågrep fire personer i en leilighet i Oslo sentrum i går kveld. Funn av skimmingutstyr. Alle kjørt arrest og vi etterforsker videre.",""
555325148249985025,2015-01-14 11:26:47,"Vinningsgruppen","RT @NRKOstland: Falsk postmann siktet for grovt bedrageri. 30 eldre har fått tappet kontoen http://t.co/JpZEexvPxk",""
583278607180673024,2015-04-01 14:43:51,"Vinningsgruppen","Om noen lurte var dette selvfølgelig en 1. aprilspøk! Vi ønsker alle våre følgere en god og fredfull påske.",""
567699325325946881,2015-02-17 14:57:21,"Vinningsgruppen","@tvitterStraumen Ta kontakt med kommunikasjonsenheten Oslo politidistrikt @oslopolitiops",""
572347601984614400,2015-03-02 10:47:56,"Vinningsgruppen","Vi rekrutterer nye medarbeidere. Lyst til å være med på laget mot #lommetyveri, #skimming og #IDtyveri? http://t.co/ZBt8tYAV13","lommetyveri;skimming;IDtyveri;"
555093318166937602,2015-01-13 20:05:34,"Vinningsgruppen","RT @KvassOslo: Første fagdag for Vinningsgruppen Sentrum gjennomført. Stort engasjement og mange spennende ideer. #påjobbforentrygghovedstad","påjobbforentrygghovedstad;"
552415140357087232,2015-01-06 10:43:27,"Vinningsgruppen","Hva er skimming? Og hvordan beskytter man seg? Les mer om noen av kortsvindlernes metoder: http://t.co/Oa8lBtHWqc @Teknisk",""
581426177207828480,2015-03-27 12:02:57,"Vinningsgruppen","I dag fikk vi besøk av et par fremtidige lommetyvjegere. Et veldig hyggelig og lærerikt besøk fra to tøffinger! http://t.co/DyCBLTfBLj",""
565617596213788673,2015-02-11 21:05:18,"Vinningsgruppen","@Nikkval95 Vi har sendt deg en direktemelding @Osloby_no",""
557073596485742593,2015-01-19 07:14:29,"Vinningsgruppen","I dag starter vi en av de største ID-tyverisakene noen gang. 102 forhold, 34 fornærmede, 78 vitner og 3 uker satt av i retten. #IDtyveri","IDtyveri;"
555009521450758144,2015-01-13 14:32:36,"Vinningsgruppen","Skimmingutstyr. Fra venstre: Leserhode, falsk tastatur og videolist. #Vinning #Skimming http://t.co/i26yqFDCJ2","Vinning;Skimming;"
577833927462772736,2015-03-17 14:08:38,"Vinningsgruppen","RT @TinaMichelsen: Slik er lommetyvens liv. Et liv i sus og dus. Helt til vi er der #Vinningsgruppenhttp://t.co/1yl3w2gbxR","Vinningsgruppen;"
563606372588478464,2015-02-06 07:53:25,"Vinningsgruppen","Misbrukte 34 identiteter. For lett å være ID-tyv, uttaler @KvassOslo. Bransjen må ta mer ansvar. #IDtyveri http://t.co/U4BcpQXLh8","IDtyveri;"
589697382092300288,2015-04-19 07:49:46,"Vinningsgruppen","Nye fanger i natt. To personer pågrepet etter flere tyverier inne på et utested i Oslo sentrum. Tyvgods tilbakelevert rettmessig eier.",""
596062877557104640,2015-05-06 21:23:58,"Vinningsgruppen","@norwax Takk! Oslo skal være en trygg by både for innbyggere og turister.",""
556078149562531840,2015-01-16 13:18:56,"Vinningsgruppen","#Sammen gjør vi lommetyven arbeidsledig. @politietoslo @SALUTTOslo @Utelivsgruppa @Ruter @Ifforsikring #vekterbransje http://t.co/JU4AckazSQ","Sammen;vekterbransje;"
596055793084006400,2015-05-06 20:55:49,"Vinningsgruppen","Det ble også funnet en stjålet smarttelefon. Vi sporet opp rettmessig eier: en kinesisk turist som ble veldig glad for å få mobil tilbake",""
573505312562528256,2015-03-05 15:28:16,"Vinningsgruppen","Vi har pågrepet fire lommetyver på Majorstuen. Observert av oss mens de stjal en iPhone 6 fra en kvinne. Kjørt arresten og sak opprettes.",""
565546167938076674,2015-02-11 16:21:28,"Vinningsgruppen","@AtlePhilip Følg oss så sender vi deg en DM :)",""
596194231384985601,2015-05-07 06:05:56,"Vinningsgruppen","Kriminelle tar i bruk nye metoder for å få kontroll på din stjålne iPhone. Ikke la deg lure! #phising #nettfisking http://t.co/G2oyUDPReo","phising;nettfisking;"
601999631581581312,2015-05-23 06:34:31,"Vinningsgruppen","Norske banker vil aldri be om sensitive opplysninger på e-post. Nettfisking kan også avsløres på falske webadresser. http://t.co/fnmgBk6zGE",""
630719387775967232,2015-08-10 12:36:34,"Vinningsgruppen","Begge ble i dag varetektsfengslet i fire uker.",""
610446879357321216,2015-06-15 14:00:52,"Vinningsgruppen","@jorstein Hei. Det ble ikke funnet noe mer tyvgods på disse. Har du anmeldt? Noen mulighet du kan gjenkjenne?",""
625607921909530628,2015-07-27 10:05:26,"Vinningsgruppen","Etter etterlysning fra @Hordalandpoliti pågrep vi i helgen en mann siktet for voldtekt. Gjenkjent i Oslo sentrum. http://t.co/z33EefuPIZ",""
598130616866050049,2015-05-12 14:20:26,"Vinningsgruppen","RT @KvassOslo: To lommetyver pågrepet av politiet på Gardermoen. Tipset oss. Vi gjenkjenner dem fra tyverier i Oslo. Vi tar sakene og fange…",""
637538304460783616,2015-08-29 08:12:31,"Vinningsgruppen","I dag er det #politietsdag. Lyst til å høre mer om arbeidet med lommetyveri, skimming og ID-tyveri? Kom til vår stand http://t.co/bB9UXx6kDu","politietsdag;"
611814669972545536,2015-06-19 08:35:58,"Vinningsgruppen","Hør intervju med @Draeggers hos @NRKOstland. Om falske politifolk, tips mot tyvene og jobben for en #trygghovedstad. https://t.co/16rMhjgaCL","trygghovedstad;"
632574064121520128,2015-08-15 15:26:24,"Vinningsgruppen","RT @oyafestival: Hittegods finnes Infoboden på festivalområdet. Alt som ikke blir avhentet overleveres politistasjonen på Grønland. http://…",""
619502515755859968,2015-07-10 13:44:44,"Vinningsgruppen","@aandenaes Medbrakt. Lovlig kjøpt hos en dagligvareforretning!",""
624272740334333952,2015-07-23 17:39:54,"Vinningsgruppen","Det blir stadig færre tyverier fra person i Oslo. Men det er fortsatt mange proffe lommetyver igjen. Pass derfor på. http://t.co/jbfcWwYIL8",""
634290961200320512,2015-08-20 09:08:44,"Vinningsgruppen","Hva er #IDtyveri? Hvordan kan du forebygge? Les flere råd i vår flyer! https://t.co/0FTIIYYokz http://t.co/DW6Jn10lpm","IDtyveri;"
604277495513354240,2015-05-29 13:25:56,"Vinningsgruppen","Vi har fått melding om tyver som bedriver ark-trikset i området Karl Johans gate nå. Vi er ute og ser etter dem. https://t.co/f6wjpmy4SV",""
621345105014882304,2015-07-15 15:46:31,"Vinningsgruppen","Skjuler du PIN-koden din? Ditt beste våpen mot PIN-kodesnapperne. #sommerrådet https://t.co/CUEOz4jwDb","sommerrådet;"
601803764572540929,2015-05-22 17:36:13,"Vinningsgruppen",".@DNB_Bank advarer mot økt svindelfare i forbindelse med stenging av nettbanken denne helgen http://t.co/Jw3AxTb8GZ @nrknyheter",""
629633862419775488,2015-08-07 12:43:05,"Vinningsgruppen","Vi har pågrepet to lommetyver i Frognerparken for flere forsøk på lommetyverier fra turister. Kjørt arresten.",""
636623049572417537,2015-08-26 19:35:37,"Vinningsgruppen","Møt oss på politiets dag på lørdag! Vi står ved hestestallen i Myntgata. Værmeldingen melder så langt strålende sol! http://t.co/c3sLR1uy2Y",""
605417481533071360,2015-06-01 16:55:50,"Vinningsgruppen","Gudbrandsdalen politidistrikt varsler om aktive lommetyver i distriktet. https://t.co/1AgZtQ5XWS",""
598412284776620032,2015-05-13 08:59:41,"Vinningsgruppen","Det enkle er ofte det beste: Skjul PIN-koden! Pass på verdisakene. Og #anmeldalltid tyveriet. http://t.co/PWo2A7TMYW http://t.co/b1RSNitjfN","anmeldalltid;"
642255629990658048,2015-09-11 08:37:29,"Vinningsgruppen","Det er straks helg og god stemning. Ikke la lommetyven ødelegge den. Pass på verdisakene. http://t.co/RZZYQ4HOEY",""
611839377564680192,2015-06-19 10:14:09,"Vinningsgruppen","@PHSbib Gratulerer. Gjør oss stolte!",""
632179108563263488,2015-08-14 13:16:59,"Vinningsgruppen","RT @KvassOslo: Vi er selvfølgelig her også #øya2015 http://t.co/pzp0lCbvfb","øya2015;"
611836334823579648,2015-06-19 10:02:04,"Vinningsgruppen","RT @NRKOstland: Om menn som utgir seg for å være politifolk. https://t.co/MZxpoEs7vq",""
599479171438510080,2015-05-16 07:39:06,"Vinningsgruppen","Litt senere i natt tok vi to lommetyver til på fersk gjerning. Kjørt arresten. Funn av stjålet bankkort og iPhone. Alt tilbakelevert eier",""
603795366824169473,2015-05-28 05:30:08,"Vinningsgruppen","Antall varetektsfanger vitner om høy aktivitet. Over 20 personer har vi nå i varetekt. Både lommetyver, skimmere og ID-tyver.",""
637540269278294016,2015-08-29 08:20:19,"Vinningsgruppen","@astronewth Myntgata. Ved ridestallen.",""
607566895764635648,2015-06-07 15:16:50,"Vinningsgruppen","Slik sikrer du deg mot #IDtyveri. #AnmeldAlltid saken til politiet. http://t.co/aqfch1wVPy @ID_Tyveri http://t.co/m98xRxNB0d","IDtyveri;AnmeldAlltid;"
637540191750758400,2015-08-29 08:20:01,"Vinningsgruppen","@oksoa Myntgata. Ved ridestallen.",""
647444363560284160,2015-09-25 16:15:39,"Vinningsgruppen","Kjære kriminell. Du stjal vesken min. Nå vet du alt om meg. @Aftenposten  http://t.co/em3LmkD922",""
645538238933942272,2015-09-20 10:01:24,"Vinningsgruppen","Oslo-politiet fulgte etter lommetyver - fant hus fylt med tyvgods. @Osloby_no  http://t.co/7xYjtBUHgN",""
614727677673631744,2015-06-27 09:31:14,"Vinningsgruppen","Vi har pågrepet en gruppe med PIN-kodesnappere. Flere forhold fra Oslo, og ett fra Kongsberg. Vi etterforsker videre. Skjul PIN-koden.",""
604341078628683776,2015-05-29 17:38:35,"Vinningsgruppen","Vi ønsker også å takke @SecuritasNorge for tips i saken. #Sammen gjør vi lommetyven arbeidsledig. http://t.co/5najF3SPMb","Sammen;"
623543792210157568,2015-07-21 17:23:19,"Vinningsgruppen","To personer pågrepet i dag. Ene i besittelse av stjålet telefon, andre tatt for butikktyveri og besittelse av narkotika. Kjørt arresten.",""
629648011166138368,2015-08-07 13:39:18,"Vinningsgruppen","Ser du tyvene? Det gjorde nemlig våre dyktige betjenter. #falkeblikk #trygghovedstad #frognerparken http://t.co/89spyJwzzT","falkeblikk;trygghovedstad;frognerparken;"
604291834953777152,2015-05-29 14:22:55,"Vinningsgruppen","@KvassOslo Mye man får gjort på 30 minutter. Vi kom, vi så, vi pågrep.",""
611876583905869824,2015-06-19 12:42:00,"Vinningsgruppen","Pass på hverandre og dine verdisaker i morgen på #VGlista Topp 20. @VGlistaTopp20  https://t.co/kBVpjLhuPw","VGlista;"
610553059807232000,2015-06-15 21:02:47,"Vinningsgruppen","@jorstein Vi tar kontakt.",""
600343924427853824,2015-05-18 16:55:20,"Vinningsgruppen","Ti pågrepne lommetyver i dagene før 17.mai førte forhåpentligvis til færre tyverier på årets nasjonaldag. #nrknyheter http://t.co/Qtkzhlto9H","nrknyheter;"
